更新时间: 2026-05-03 11:24:45
可播放IP/域名共136个（域名86个、北京28个、广东28个、四川5个）

央视,#genre#
CCTV3,http://yaching.xmtcenter.com:9999/rtp/239.254.201.152:7205$9河北电信
CCTV3,http://60.4.30.6:8077/rtp/239.253.92.191:6057$10河北联通
CCTV3,http://223.10.214.111:6000/rtp/239.1.1.9:8009$11山西电信
CCTV3,http://youngx.top:4022/rtp/233.18.204.69:5140$12上海电信
CCTV3,http://www.alphauncle.com:2715/rtp/239.0.0.12:5140$13四川联通
CCTV3,http://emby.yzzdxc.cn:16666/rtp/239.37.0.231:5540$14吉林电信
CCTV3,http://marcvision.xyz:8000/rtp/238.1.78.170:7232$15安徽电信
CCTV3,http://223.10.214.110:6000/rtp/239.1.1.9:8009$16山西电信
CCTV3,http://www.yyf1991.top:9999/rtp/233.18.204.69:5140$17上海电信
CCTV3,http://kms.yzzdxc.cn:16666/rtp/239.37.0.231:5540$18吉林电信
CCTV3,http://hiliu.myds.me:18088/rtp/239.69.1.122:10370$19湖北电信
CCTV3,http://www.sclvip.top:8787/rtp/239.49.8.74:8000$20江苏电信
CCTV3,http://www.liangcl.top:8686/rtp/233.50.201.196:5140$21浙江电信
CCTV3,http://www.andy-nas.top:8623/rtp/239.76.253.153:9000$22湖南电信
CCTV3,http://www.andy-nas.top:8623/rtp/239.76.246.153:1234$23湖南电信
CCTV3,http://101.wifi98.com:9001/rtp/232.0.0.170:1234$24辽宁联通
CCTV3,http://share.xlangnan.cn:10316/rtp/239.254.201.152:7205$25河北电信
CCTV3,http://121.237.244.68:8888/rtp/239.49.8.74:8000$26江苏电信
CCTV3,http://113.25.105.225:10000/rtp/239.1.1.9:8009$27山西电信
CCTV3,http://www.hiliu.myds.me:18088/rtp/239.69.1.122:10370$28湖北电信
CCTV3,http://nas.yzzdxc.cn:16666/rtp/239.37.0.231:5540$29吉林电信
CCTV3,http://www.negative.top:50000/rtp/233.50.201.196:5140$30浙江电信
CCTV3,http://home2.neumantang.com:8888/rtp/239.0.0.12:5140$31四川联通
